company_name,industry,website,telephone,fax,address,address_maplink,email
Boutique Farfalla,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.boutiquefarfalla.ch/,tel:091 751 50 40,fax:091 751 11 78,"largo Zorzi 6
6600 Locarno",https://www.google.com/maps/place/largo%20Zorzi%206+6600+Locarno,email not found on website
TA-Service GmbH,Sonstige Bauinstallation,http://www.ta-service.ch/,tel:056 610 80 25,fax:056 610 80 26,"Schützenmattweg 33
5610 Wohlen AG",https://www.google.com/maps/place/Sch%C3%BCtzenmattweg%2033+5610+Wohlen%20AG,info@ta-service.ch
Oxpro AG,Grosshandel mit Bekleidung,http://www.oxpro.ch/,tel:041 982 03 00,NA,"Stationsweg 3
6232 Geuensee",https://www.google.com/maps/place/Stationsweg%203+6232+Geuensee,johndoe@domain.com
Hansruedi Aerne,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,NA,tel:044 883 38 77,NA,"Melchrütistrasse 13
8304 Wallisellen",https://www.google.com/maps/place/Melchr%C3%BCtistrasse%2013+8304+Wallisellen,website does not exist
RUBAG Rollmaterial&Baumaschinen AG,Ausschreibungen,http://www.rubag.ch/,tel:061 377 85 55,fax:061 377 85 61,"Sternenfeldstrasse 1-3
4127 Birsfelden",https://www.google.com/maps/place/Sternenfeldstrasse%20%201-3+4127+Birsfelden,email not found on website
"GLM,Grünau Lyss Managem.GmbH",Unternehmensberatung,http://www.cot.ch/,tel:032 387 42 62,fax:032 387 42 20,"Bielstrasse 29
3250 Lyss",https://www.google.com/maps/place/Bielstrasse%2029+3250+Lyss,yzahno@cot.ch
Rojatec SA,Bewertungen,http://www.rojatec.ch/,tel:021 646 11 22,NA,"Ch. de Sous-Bois 2
1008 Jouxtens-Mézery",https://www.google.com/maps/place/Ch.%20de%20Sous-Bois%202+1008+Jouxtens-M%C3%A9zery,info@rojatec.ch
STALDER Architektur GmbH,Architekturbüros,NA,tel:041 249 00 00,NA,"Littauerboden 1
6014 Luzern",https://www.google.com/maps/place/Littauerboden%201+6014+Luzern,website does not exist
De Breuyn Kindermöbel AG,"Grosshandel mit Möbeln, Teppichen, Lampen und Leuchten",http://www.debreuyn.ch/,tel:041 377 52 88,NA,"Huobmattstrasse 5
6045 Meggen",https://www.google.com/maps/place/Huobmattstrasse%205+6045+Meggen,info@debreuyn.ch
Gerta Forrer,"Sonstiger Fachdetailhandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren a. n. g. (in Verkaufsräumen)",http://www.enjo.net/,tel:081 710 11 00,NA,"Grofstrasse 4
8890 Flums",https://www.google.com/maps/place/Grofstrasse%204+8890+Flums,bad/broken link to website
zimmerei m. schädler gmbh,"Holzbau, Zimmerei",http://www.holzbau-schaedler.ch/,tel:044 930 61 26,NA,"Hintere Wässeristrasse 10
8340 Hinwil",https://www.google.com/maps/place/Hintere%20W%C3%A4sseristrasse%2010+8340+Hinwil,info@holzbau-schaedler.ch
Metzgerei Spahni AG,Grosshandel mit Fleisch und Fleischwaren,http://www.metzgerei-spahni.ch/,tel:031 930 10 67,fax:031 930 10 69,"Meielenfeldweg 7
3052 Zollikofen",https://www.google.com/maps/place/Meielenfeldweg%207+3052+Zollikofen,info@metzgerei-spahni.ch
Schumacher & Partner GmbH,Gebäudetechnik-Ingenieurbüros,NA,tel:041 280 47 25,fax:041 280 70 68,"Seestrasse 16
6204 Sempach",https://www.google.com/maps/place/Seestrasse%2016+6204+Sempach,website does not exist
Restaurant Landhaus Liebefeld AG,Ausschreibungen,http://www.landhaus-liebefeld.ch/,tel:031 971 07 58,fax:031 972 02 49,"Schwarzenburgstrasse 134
3097 Liebefeld",https://www.google.com/maps/place/Schwarzenburgstrasse%20134+3097+Liebefeld,bad/broken link to website
Micar AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",NA,tel:062 886 66 00,NA,"Werkhofstrasse 8A
5600 Lenzburg",https://www.google.com/maps/place/Werkhofstrasse%208A+5600+Lenzburg,website does not exist
Ramsauer Maschinen AG,Grosshandel mit Werkzeugmaschinen,http://www.ramsauer-maschinen.ch/,tel:056 485 82 00,fax:056 485 82 04,"Gewerbehaus Casora 3
5452 Oberrohrdorf",https://www.google.com/maps/place/Gewerbehaus%20Casora%203+5452+Oberrohrdorf,info@ramsauer-maschinen.ch
Immo-Promotion GmbH,Aktivitäten der Generalunternehmen im Baugewerbe,NA,tel:091 730 10 80,fax:091 730 10 81,"via Giuseppe Motta 4
6648 Minusio",https://www.google.com/maps/place/via%20Giuseppe%20Motta%204+6648+Minusio,website does not exist
"Rentsch AG, Uhren-Bijouterie",Bewertungen,http://www.rentsch-ag.ch/,tel:033 336 31 15,fax:033 336 31 18,"Schulstrasse 26
3604 Thun",https://www.google.com/maps/place/Schulstrasse%2026+3604+Thun,info@rentsch-ag.ch
JBS Bircher AG,Güterbeförderung im Strassenverkehr,NA,tel:041 610 90 50,fax:041 610 90 51,"Rotzbergstrasse 17
6362 Stansstad",https://www.google.com/maps/place/Rotzbergstrasse%2017+6362+Stansstad,website does not exist
Garage Michel GmbH,lnstandhaltung und Reparatur von Automobilen,http://www.garage-michel.ch/,tel:034 445 36 13,fax:034 445 61 83,"Industriestrasse 8
3421 Lyssach",https://www.google.com/maps/place/Industriestrasse%208+3421+Lyssach,michel@garage-michel.ch
Valentin Pinto jun.,Malerei,NA,tel:027 946 10 73,NA,"Kantonsstrasse 18
3930 Visp",https://www.google.com/maps/place/Kantonsstrasse%2018+3930+Visp,website does not exist
Bewito GmbH,Grosshandel mit Baustoffen,NA,NA,NA,"Stossstrasse 19
9450 Altstätten SG",https://www.google.com/maps/place/Stossstrasse%2019+9450+Altst%C3%A4tten%20SG,website does not exist
Andy Messmer Transporte,Güterbeförderung im Strassenverkehr,NA,tel:071 446 87 18,fax:071 446 05 54,"Scheibenstrasse 6
9320 Arbon",https://www.google.com/maps/place/Scheibenstrasse%206+9320+Arbon,website does not exist
Gottfried Zuber AG,Fleischverarbeitung,http://www.zuberag.ch/,tel:027 953 15 50,NA,"Hauptstrasse 5
3922 Stalden VS",https://www.google.com/maps/place/Hauptstrasse%205+3922+Stalden%20VS,email not found on website
Kurt Reber,Sonstige Versicherungen (ohne Sozialversicherung) a. n. g.,NA,tel:034 402 69 91,fax:034 493 41 54,"Löwenmatte 289
6197 Schangnau",https://www.google.com/maps/place/L%C3%B6wenmatte%20289+6197+Schangnau,website does not exist
P.+ E. Mäder,Bau-Ingenieurbüros,NA,tel:031 331 42 22,NA,"Viktoriastrasse 69
3013 Bern",https://www.google.com/maps/place/Viktoriastrasse%2069+3013+Bern,website does not exist
Ulrich Huber AG,Sanitär- und Heizungsinstallation,http://www.huber-malans.ch/,tel:081 300 60 90,fax:081 300 60 91,"Neugutstrasse 4A
7208 Malans GR",https://www.google.com/maps/place/Neugutstrasse%204A+7208+Malans%20GR,info@huber-malans.ch
Coiffure Baillo,Coiffeursalons,http://www.baillo.ch/,tel:041 210 20 01,NA,"Hirschengraben 20
6003 Luzern",https://www.google.com/maps/place/Hirschengraben%2020+6003+Luzern,email not found on website
Diorit AG,Architekturbüros,NA,tel:041 250 93 93,NA,"Schochenmühlestrasse 2
6340 Baar",https://www.google.com/maps/place/Schochenm%C3%BChlestrasse%202+6340+Baar,website does not exist
Bühlmann Söhne AG,Malerei,http://www.bs-luzern.ch/,tel:041 269 88 50,fax:041 269 88 60,"Rothenbad 18
6015 Luzern",https://www.google.com/maps/place/Rothenbad%2018+6015+Luzern,info@bs-luzern.ch
Menuiserie Juan Rodriguez,Schreinerarbeiten im Innenausbau,NA,tel:022 752 13 79,fax:022 752 40 79,"Chemin de la Pallanterie 11
1252 Meinier",https://www.google.com/maps/place/Chemin%20de%20la%20Pallanterie%2011+1252+Meinier,website does not exist
Studer AG Kerzers,Grosshandel mit landwirtschaftlichen Maschinen und Geräten,http://www.studer.landtechnik.ch/,tel:031 755 60 83,fax:031 755 69 10,"Biberenzelgli 7
3210 Kerzers",https://www.google.com/maps/place/Biberenzelgli%207+3210+Kerzers,studer@landtechnik.ch
SONNTOR GmbH,Sonstige Bauinstallation,http://www.sonntor.ch/,NA,NA,"Bruderholzstrasse 54
4153 Reinach BL",https://www.google.com/maps/place/Bruderholzstrasse%2054+4153+Reinach%20BL,bad/broken link to website
Lic.oec.HSG Peter J. Frei,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,NA,tel:071 733 12 27,fax:071 733 28 81,"Hohenemstrasse 58
9444 Diepoldsau",https://www.google.com/maps/place/Hohenemstrasse%2058+9444+Diepoldsau,website does not exist
MAB Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:071 228 63 90,fax:071 228 63 99,"Veia Sur Tocf 6
7460 Savognin",https://www.google.com/maps/place/Veia%20Sur%20Tocf%206+7460+Savognin,website does not exist
Küng Druck AG,Sonstiges Drucken a. n. g.,NA,tel:055 618 80 40,fax:055 612 40 66,"Schwärzistrasse 9
8752 Näfels",https://www.google.com/maps/place/Schw%C3%A4rzistrasse%209+8752+N%C3%A4fels,website does not exist
Urs Muggli GmbH,Sanitärinstallation,NA,tel:041 910 49 94,fax:041 910 49 30,"Ligschwil 30
6280 Urswil",https://www.google.com/maps/place/Ligschwil%2030+6280+Urswil,website does not exist
Sanitär Bötschi AG,Sanitärinstallation und Spenglerei,NA,tel:071 461 21 01,NA,"Bahnhofstrasse 36
8590 Romanshorn",https://www.google.com/maps/place/Bahnhofstrasse%2036+8590+Romanshorn,website does not exist
Terno AG,Herstellung von Metallkonstruktionen,http://www.terno.ch/,tel:081 300 30 90,fax:081 300 30 99,"Chlus 6
7240 Küblis",https://www.google.com/maps/place/Chlus%206+7240+K%C3%BCblis,INFO@TERNO.CH
P.Lüthi AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,NA,tel:033 822 86 70,fax:033 822 86 94,"Mittengrabenstrasse 39
3800 Interlaken",https://www.google.com/maps/place/Mittengrabenstrasse%2039+3800+Interlaken,website does not exist
De Luca Isolierungen GmbH,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",NA,tel:071 855 53 53,fax:071 855 53 52,"Zentralstrasse 7
9403 Goldach",https://www.google.com/maps/place/Zentralstrasse%207+9403+Goldach,website does not exist
"Baumgartner AG,Lagertechnik",Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.baumgartner-handelsgmbh.ch/,tel:055 283 34 20,fax:055 283 34 49,"Unterhaldenstrasse 26
8717 Benken SG",https://www.google.com/maps/place/Unterhaldenstrasse%2026+8717+Benken%20SG,email not found on website
André Jungen,Dachdeckerei,http://www.jungen-daecher.ch/,tel:033 673 46 38,fax:033 673 46 35,"Schlegelistrasse 32
3715 Adelboden",https://www.google.com/maps/place/Schlegelistrasse%2032+3715+Adelboden,info@jungen-daecher.ch
PLANSA GmbH,Inserate,https://plansa.ch/,tel:055 260 15 54,NA,"Wändhüslenstrasse 8
8608 Bubikon",https://www.google.com/maps/place/W%C3%A4ndh%C3%BCslenstrasse%208+8608+Bubikon,email not found on website
Gasthof Schwanen,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.gasthof-schwanen.ch/,tel:032 392 13 14,NA,"Aarbergstrasse 6
3271 Radelfingen b. Aarberg",https://www.google.com/maps/place/Aarbergstrasse%206+3271+Radelfingen%20b.%20Aarberg,email not found on website
Coiffure Irene,Coiffeursalons,http://www.hirschen.ch/coiffure,tel:052 743 11 63,fax:052 743 12 64,"Hauptstrasse 265
8262 Ramsen",https://www.google.com/maps/place/Hauptstrasse%20265+8262+Ramsen,bad/broken link to website
Urs Schuhmacher,Detailhandel mit Büchern,NA,tel:031 769 00 43,NA,"Chilchweg 9
3309 Kernenried",https://www.google.com/maps/place/Chilchweg%209+3309+Kernenried,website does not exist
Rodano Gipserei,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.rodanogipserei.com/,tel:079 653 71 46,NA,"Sarmenstorferstrasse 5
5619 Uezwil",https://www.google.com/maps/place/Sarmenstorferstrasse%205+5619+Uezwil,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
DIE Sportmanager GmbH,Grosshandel mit Textilien,NA,tel:071 227 84 27,fax:071 227 84 29,"Lukasstrasse 17
9008 St. Gallen",https://www.google.com/maps/place/Lukasstrasse%2017+9008+St.%20Gallen,website does not exist
Udo Bär & Partner AG,Ausschreibungen,http://www.udobaer.ch/,tel:041 768 91 91,fax:041 768 91 81,"Mühlegasse 36
6340 Baar",https://www.google.com/maps/place/M%C3%BChlegasse%2036+6340+Baar,service@udobaer.ch
Spuler AG,Schreinerarbeiten im Innenausbau,NA,tel:056 242 11 76,NA,"Surbmatte 1
5304 Endingen",https://www.google.com/maps/place/Surbmatte%201+5304+Endingen,website does not exist
"HLK Heizung,Lüftung,Klima AG","lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.hlkag.ch/,tel:041 260 71 71,NA,"Schachenstrasse 10a
6020 Emmenbrücke",https://www.google.com/maps/place/Schachenstrasse%2010a+6020+Emmenbr%C3%BCcke,z.ny-xnezb@uyxnt.pu
Tank & Handel Schweiz AG,Reparatur von Metallerzeugnissen,http://www.ths-ag.ch/,tel:043 211 12 84,NA,"Flughofstrasse 49
8153 Rümlang",https://www.google.com/maps/place/Flughofstrasse%2049+8153+R%C3%BCmlang,website does not exist
Karl Blaser AG,Artikel im Shop,http://www.blaser-k.ch/,tel:034 411 28 33,fax:034 411 28 34,"Bolligenstrasse 22b
3326 Krauchthal",https://www.google.com/maps/place/Bolligenstrasse%2022b+3326+Krauchthal,info@blaser-k.ch
SC Langenthal AG,Sportvereine,http://www.sclangenthal.ch/,tel:062 919 00 20,fax:062 919 00 28,"Jurastrasse 18
4900 Langenthal",https://www.google.com/maps/place/Jurastrasse%2018+4900+Langenthal,email not found on website
"BJ, Beati Joseph Sàrl",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.beatipeinture.ch/,tel:024 445 43 00,NA,"Avenue de la Gare 1
1422 Grandson",https://www.google.com/maps/place/Avenue%20de%20la%20Gare%201+1422+Grandson,email not found on website
Auberge les Chatons,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.leschatons.ch/,tel:032 951 20 35,NA,"Les Barrières 16
2340 Le Noirmont",https://www.google.com/maps/place/Les%20Barri%C3%A8res%2016+2340+Le%20Noirmont,info@montsoleil.ch
VERA Renovationen GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.verareinigung.ch/,tel:062 752 17 61,fax:062 752 17 60,"Luzernerstrasse 46
4800 Zofingen",https://www.google.com/maps/place/Luzernerstrasse%2046+4800+Zofingen,website does not exist
Paul Fluri Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.immofluri.ch/,tel:062 386 90 35,fax:062 386 90 30,"Dorfstrasse 4
4717 Mümliswil",https://www.google.com/maps/place/Dorfstrasse%204+4717+M%C3%BCmliswil,bad/broken link to website
SCHEWA-TRANS AG,Güterbeförderung im Strassenverkehr,NA,tel:071 982 82 88,fax:071 982 82 89,"Hofackerstrasse 3
9606 Bütschwil",https://www.google.com/maps/place/Hofackerstrasse%203+9606+B%C3%BCtschwil,website does not exist
Felix Schmid,Detailhandel mit Milcherzeugnissen und Eiern,NA,tel:033 671 16 58,fax:033 671 16 18,"Arastrasse 6
3714 Frutigen",https://www.google.com/maps/place/Arastrasse%206+3714+Frutigen,website does not exist
P.B. Profibau AG,Allgemeiner Hochbau,http://www.pb-profibau.com/,tel:071 446 07 96,NA,"St. Gallerstrasse 34
9320 Arbon",https://www.google.com/maps/place/St.%20Gallerstrasse%2034+9320+Arbon,info@pb-profibau.com
Coiffure Baumli,Coiffeursalons,http://www.baumli-sursee.ch/,tel:041 922 16 33,fax:041 922 16 34,"Bahnhofplatz 7
6210 Sursee",https://www.google.com/maps/place/Bahnhofplatz%207+6210+Sursee,bad/broken link to website
Hannes Künzi,"Holzbau, Zimmerei",NA,tel:033 356 25 90,fax:033 356 06 78,"Bernstrasse 6
3665 Wattenwil",https://www.google.com/maps/place/Bernstrasse%206+3665+Wattenwil,website does not exist
Simon Tanner,Malerei,NA,tel:071 352 10 94,NA,"Haldenweg 34
9100 Herisau",https://www.google.com/maps/place/Haldenweg%2034+9100+Herisau,website does not exist
Walter Achermann GmbH,Grosshandel mit Automobilteilen und -zubehör,NA,tel:041 662 12 04,fax:041 662 12 48,"Erlenstrasse 1
6064 Kerns",https://www.google.com/maps/place/Erlenstrasse%201+6064+Kerns,website does not exist
Ruedi Rüssel Tankstelle / Shop,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Thunstrasse 64
3110 Münsingen",https://www.google.com/maps/place/Thunstrasse%2064+3110+M%C3%BCnsingen,website does not exist
Topal Solutions AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.topal.ch/,tel:062 915 87 00,fax:062 915 87 01,"Grabenwisstrasse 3
8604 Volketswil",https://www.google.com/maps/place/Grabenwisstrasse%203+8604+Volketswil,email not found on website
Agence régionale Roger Gernoud,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.k-a-b.ch/,tel:076 817 05 37,NA,"Route de Morlon 25
1630 Bulle",https://www.google.com/maps/place/Route%20de%20Morlon%2025+1630+Bulle,S6P_frontal_Logo2020_frei_web@2x.png
Hänggi Flückiger AG,Malerei,NA,tel:044 302 21 67,fax:044 302 21 94,"Bühlwiesenstrasse 1
8052 Zürich",https://www.google.com/maps/place/B%C3%BChlwiesenstrasse%201+8052+Z%C3%BCrich,website does not exist
Hodel GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",NA,tel:041 260 80 10,fax:041 260 80 11,"Bahnhofstrasse 17
6020 Emmenbrücke",https://www.google.com/maps/place/Bahnhofstrasse%2017+6020+Emmenbr%C3%BCcke,website does not exist
Namaka Float Space,Sonstiges Gesundheitswesen a. n. g.,http://www.namakafloat.com/,tel:022 715 00 88,NA,"Rue Dr-Alfred-Vincent 5
1201 Genève",https://www.google.com/maps/place/Rue%20Dr-Alfred-Vincent%205+1201+Gen%C3%A8ve,hello@namakafloat.com
Josef Sidler,"Holzbau, Zimmerei",NA,tel:041 787 11 65,fax:041 787 25 71,"Küttig 2
5645 Fenkrieden",https://www.google.com/maps/place/K%C3%BCttig%202+5645+Fenkrieden,website does not exist
Francis Liard,Bau-Ingenieurbüros,http://www.liard-ingenieurs.ch/,tel:021 826 02 13,fax:021 826 02 14,"Ch. de la Sittelle 1
1173 Féchy",https://www.google.com/maps/place/Ch.%20de%20la%20Sittelle%201+1173+F%C3%A9chy,info@liard-ingenieurs.ch
René + Hans-Rudolf Walder Garage,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",NA,tel:076 548 57 27,NA,"Bodeweg 1
5314 Kleindöttingen",https://www.google.com/maps/place/Bodeweg%201+5314+Kleind%C3%B6ttingen,website does not exist
Verena Righetti AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,NA,fax:056 427 46 92,"Zentralstrasse 130
5430 Wettingen",https://www.google.com/maps/place/Zentralstrasse%20130+5430+Wettingen,website does not exist
Signer Elektromotoren AG,Reparatur von elektrischen Ausrüstungen,NA,tel:052 720 55 80,fax:052 720 55 82,"Oberwiesenstrasse 75
8500 Frauenfeld",https://www.google.com/maps/place/Oberwiesenstrasse%2075+8500+Frauenfeld,website does not exist
ARGECOM SA,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.argecom.ch/,tel:021 807 10 10,fax:021 808 61 02,"Rue de l'Ouriette 141
1170 Aubonne",https://www.google.com/maps/place/Rue%20de%20l'Ouriette%20141+1170+Aubonne,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Trudy Arni,Psychotherapie und Psychologie,http://www.entspannungstraining.ch/,tel:079 648 35 90,NA,"Bluestweg 10
4803 Vordemwald",https://www.google.com/maps/place/Bluestweg%2010+4803+Vordemwald,email not found on website
BIRAL-LUBRICATION-SWISS GmbH,Grosshandel mit festen Brennstoffen und Mineralölerzeugnissen,NA,tel:061 831 36 19,fax:061 831 36 15,"Bahnhofstrasse 125
4313 Möhlin",https://www.google.com/maps/place/Bahnhofstrasse%20125+4313+M%C3%B6hlin,website does not exist
Ferienwohnung Bär,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.baer-ferienwohnungen.ch/,tel:081 377 50 60,fax:081 377 32 65,7550 Scuol,https://www.google.com/maps/place/undefined+7550+Scuol,bad/broken link to website
Bögli ICT AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.boegli-ict.ch/,tel:052 620 10 11,NA,"Gertrudstrasse 1
8400 Winterthur",https://www.google.com/maps/place/Gertrudstrasse%201+8400+Winterthur,info@boegli-ict.ch
Digitalpinsel AG,Grafikdesign und Visuelle Kommunikation,http://www.digitalpinsel.ch/,tel:+41 41 250 35 65,NA,"Staldenhof 17
6014 Luzern",https://www.google.com/maps/place/Staldenhof%2017+6014+Luzern,matthias.felder@digitalpinsel.ch
Metzgerei Mischabel AG,Grosshandel mit Fleisch und Fleischwaren,NA,tel:027 957 37 27,fax:027 957 37 47,"Wildistrasse 5
3906 Saas-Fee",https://www.google.com/maps/place/Wildistrasse%205+3906+Saas-Fee,website does not exist
Hodel & Partner AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.hodelundpartner.ch/,NA,NA,"Kaiserhof 1
6102 Malters",https://www.google.com/maps/place/Kaiserhof%201+6102+Malters,Buchs%20schneiden@2x.jpg
Gertsch & Co. AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,NA,tel:044 817 60 00,fax:044 817 60 01,"Rue Emile-Boéchat 40
2800 Delémont",https://www.google.com/maps/place/Rue%20Emile-Bo%C3%A9chat%2040+2800+Del%C3%A9mont,website does not exist
Maler Arnold AG,Malerei,NA,tel:062 758 22 19,NA,"Hauptstrasse 72
6260 Reiden",https://www.google.com/maps/place/Hauptstrasse%2072+6260+Reiden,website does not exist
fabu ag,Coiffeursalons,NA,tel:041 467 14 17,NA,"Bergstrasse 4
6206 Neuenkirch",https://www.google.com/maps/place/Bergstrasse%204+6206+Neuenkirch,website does not exist
Kalk Ex AG,Reinigung a. n. g.,http://www.kalk-ex.ch/,tel:044 915 03 30,fax:044 915 03 36,"Sihleggstrasse 23
8832 Wollerau",https://www.google.com/maps/place/Sihleggstrasse%2023+8832+Wollerau,email not found on website
G&G Werbetechnik GmbH,Werbeagenturen,http://www.gg-werbetechnik.ch/,tel:081 533 15 00,NA,"Ackerbühlstrasse 8
7000 Chur",https://www.google.com/maps/place/Ackerb%C3%BChlstrasse%208+7000+Chur,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
zum Wasserbett,Detailhandel mit Möbeln,NA,tel:061 983 07 07,fax:061 983 07 08,"Poststrasse 8
4460 Gelterkinden",https://www.google.com/maps/place/Poststrasse%208+4460+Gelterkinden,website does not exist
Rohbau GmbH Bauabdichtungen,Abdichtungen,NA,tel:052 366 55 99,fax:052 366 55 92,"Weiernstrasse 27
8355 Aadorf",https://www.google.com/maps/place/Weiernstrasse%2027+8355+Aadorf,website does not exist
Finger AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.finger-ag.ch/,tel:071 757 93 50,NA,"Säntisstrasse 8-10
9450 Lüchingen",https://www.google.com/maps/place/S%C3%A4ntisstrasse%208-10+9450+L%C3%BCchingen,email not found on website
SM Küchen Design AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:044 278 1040,NA,"Giessereistrasse 3 c
8005 Zürich",https://www.google.com/maps/place/Giessereistrasse%203%20c+8005+Z%C3%BCrich,website does not exist
Real-Stein AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.real-stein.ch/,tel:055 265 61 61,fax:055 265 61 39,"Eschmattstrasse 7
8498 Gibswil",https://www.google.com/maps/place/Eschmattstrasse%207+8498+Gibswil,email not found on website
corvettetotal.ch GmbH,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.corvettetotal.ch/,tel:044 700 04 09,NA,"Rütistrasse 24
8906 Bonstetten",https://www.google.com/maps/place/R%C3%BCtistrasse%2024+8906+Bonstetten,bad/broken link to website
Reda Line GmbH,Grosshandel mit Geschenkartikeln und Souvenirs,http://www.redaline.ch/,tel:033 655 06 06,fax:033 655 06 07,"Glütschbachstrasse 3
3661 Uetendorf",https://www.google.com/maps/place/Gl%C3%BCtschbachstrasse%203+3661+Uetendorf,bad/broken link to website
Hager Küchen GmbH,Detailhandel mit Möbeln,http://www.hagerkuechen.ch/,tel:031 832 70 05,NA,"Bahnhofstrasse 8
3076 Worb",https://www.google.com/maps/place/Bahnhofstrasse%208+3076+Worb,email not found on website
Rennshop Wüthrich AG,Detailhandel mit Fahrrädern,NA,tel:034 422 99 44,fax:034 422 99 04,"Lyssachstrasse 110
3400 Burgdorf",https://www.google.com/maps/place/Lyssachstrasse%20110+3400+Burgdorf,website does not exist
U. Brunner Immobilien GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:052 682 27 44,NA,"Hallauerstrasse 23
8213 Neunkirch",https://www.google.com/maps/place/Hallauerstrasse%2023+8213+Neunkirch,website does not exist
Aktivhaus AG,Architekturbüros,http://www.messerli-architekten.ch/,tel:031 810 40 50,fax:031 810 40 51,"Rubigenstrasse 12
3123 Belp",https://www.google.com/maps/place/Rubigenstrasse%2012+3123+Belp,email not found on website
Buschini SA,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,NA,tel:032 861 28 39,fax:032 861 35 31,"rue du Patinage 4b
2114 Fleurier",https://www.google.com/maps/place/rue%20du%20Patinage%204b+2114+Fleurier,website does not exist
Druckerei Ruch AG,Offsetdruck,http://www.ruchdruck.ch/,tel:031 921 11 16,fax:031 921 48 30,"Worblentalstrasse 28
3063 Ittigen",https://www.google.com/maps/place/Worblentalstrasse%2028+3063+Ittigen,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Semes Automobile GmbH,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Schwamendingenstrasse 106
8050 Zürich",https://www.google.com/maps/place/Schwamendingenstrasse%20106+8050+Z%C3%BCrich,website does not exist
Stefan Kaufmann Smartphonehouse,Siebdruck,http://www.smartphonehouse.ch/,NA,NA,"Udligenswilerstrasse 60
6043 Adligenswil",https://www.google.com/maps/place/Udligenswilerstrasse%2060+6043+Adligenswil,website does not exist
Dolder Elektro GmbH,Elektroinstallation,http://www.dolder-elektro.ch/,NA,NA,"Aarauerstrasse 32
5630 Muri AG",https://www.google.com/maps/place/Aarauerstrasse%2032+5630+Muri%20AG,bad/broken link to website
"Walter Meier,Garage",lnstandhaltung und Reparatur von Automobilen,NA,tel:056 491 13 43,fax:056 491 27 61,"Hägglingerstrasse 4
5522 Tägerig",https://www.google.com/maps/place/H%C3%A4gglingerstrasse%204+5522+T%C3%A4gerig,website does not exist
Schnüriger Storen AG,Sonstige Bauinstallation,NA,tel:044 784 42 35,fax:044 784 82 10,"Aeschmatte 2
8834 Schindellegi",https://www.google.com/maps/place/Aeschmatte%202+8834+Schindellegi,website does not exist
Hetzel Maler + Gipser AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,NA,tel:032 652 10 81,fax:032 652 74 76,"Gibelstrasse 12
2540 Grenchen",https://www.google.com/maps/place/Gibelstrasse%2012+2540+Grenchen,website does not exist
